gene_id	seqname	window_start	window_end	strand	batch
ENSG00000008128	1	1701378	1725357	-	0
ENSG00000008130	1	1750231	1781457	-	0
ENSG00000078369	1	1784284	1892117	-	0
ENSG00000078808	1	1215908	1233067	-	0
ENSG00000107404	1	1334275	1350418	-	0
ENSG00000127054	1	1310584	1325687	-	0
ENSG00000131584	1	1291390	1308930	-	0
ENSG00000131591	1	1080817	1117361	-	0
ENSG00000160072	1	1470764	1498848	+	0
ENSG00000160075	1	1540672	1575863	-	0
ENSG00000160087	1	1252908	1274864	-	0
ENSG00000162571	1	1172879	1198936	+	0
ENSG00000162572	1	1279435	1293029	+	0
ENSG00000162576	1	1351688	1362777	-	0
ENSG00000169885	1	1914107	1918296	+	0
ENSG00000169962	1	1330279	1336314	+	0
ENSG00000169972	1	1307596	1312677	+	0
ENSG00000175756	1	1372729	1376207	-	0
ENSG00000176022	1	1231236	1236041	+	0
ENSG00000178821	1	1916589	1920279	-	0
ENSG00000179403	1	1433860	1443882	+	1
ENSG00000184163	1	1241452	1247722	-	1
ENSG00000186092	1	64418	72585	+	1
ENSG00000186827	1	1210339	1215153	-	1
ENSG00000186891	1	1202507	1207592	-	1
ENSG00000187583	1	965481	976865	+	1
ENSG00000187608	1	1000137	1015540	+	1
ENSG00000187634	1	922922	945575	+	1
ENSG00000187642	1	974197	983117	-	1
ENSG00000187961	1	959583	966719	+	1
ENSG00000188157	1	1019119	1057118	+	1
ENSG00000188290	1	997961	1001172	-	1
ENSG00000188976	1	943202	960309	-	1
ENSG00000189339	1	1658528	1693795	-	1
ENSG00000189409	1	1631162	1636263	+	1
ENSG00000197530	1	1614495	1631605	+	1
ENSG00000197785	1	1511161	1535685	+	1
ENSG00000205090	1	1533777	1541624	-	1
ENSG00000205116	1	1424870	1431255	+	1
ENSG00000215915	1	1448688	1471163	+	1
ENSG00000221978	1	1384710	1400335	-	2
ENSG00000224051	1	1323755	1329896	+	2
ENSG00000228594	1	1597011	1601135	-	2
ENSG00000235098	1	1417419	1422769	-	2
ENSG00000237330	1	1069966	1075306	-	2
ENSG00000242485	1	1400908	1408293	-	2
ENSG00000248333	1	1634224	1660012	-	2
ENSG00000284662	1	684715	687654	-	2
ENSG00000284733	1	449739	452678	-	2
